i,d,y_raw,n,y,lo_iqr,hi_iqr,is_outlier,u_m,u_l,H_m7,H_l7,A_m,A_l,t,sin1,cos1,season,split,use_for_fit
9,2025-04-25,70.54444501659415,16,70.54444501659415,49.13208652179957,115.99141336474275,False,0,0,0,0,37.0,,387.0,0.3654839958133118,0.930817623814856,春,train,True
9,2025-04-26,70.5034343381354,20,70.5034343381354,49.13208652179957,115.99141336474275,False,0,0,0,0,38.0,,388.0,0.3814414490727919,0.9243930013415552,春,train,True
9,2025-04-27,70.71516627263415,12,70.71516627263415,49.13208652179957,115.99141336474275,False,0,0,0,0,39.0,,389.0,0.3972860276706894,0.917694836107104,春,train,True
9,2025-04-28,70.0520202123506,21,70.0520202123506,49.13208652179957,115.99141336474275,False,0,0,0,0,40.0,,390.0,0.4130130429412807,0.9107251102063584,春,train,True
9,2025-04-29,69.9696931613797,23,69.9696931613797,49.13208652179957,115.99141336474275,False,0,0,0,0,41.0,,391.0,0.4286178410077264,0.9034858860933442,春,train,True
9,2025-04-30,69.79365374466146,8,,49.13208652179957,115.99141336474275,False,0,0,0,0,42.0,,392.0,0.4440958041592176,0.8959793059709459,春,train,True
9,2025-05-01,69.6331030502482,19,69.6331030502482,49.13208652179957,115.99141336474275,False,0,0,0,0,43.0,,393.0,0.459442352217446,0.8882075911569887,春,train,True
9,2025-05-02,69.30510750561419,24,69.30510750561419,49.13208652179957,115.99141336474275,False,0,0,0,0,44.0,,394.0,0.4746529438919349,0.8801730414269229,春,train,True
9,2025-05-03,69.17734102610521,10,,49.13208652179957,115.99141336474275,False,0,0,0,0,45.0,,395.0,0.4897230781238955,0.8718780343332758,春,train,True
9,2025-05-04,,0,,49.13208652179957,115.99141336474275,False,0,0,0,0,46.0,,396.0,0.5046482954181526,0.8633250245021008,春,train,True
9,2025-05-05,68.7664250194259,7,,49.13208652179957,115.99141336474275,False,0,0,0,0,47.0,,397.0,0.5194241791627843,0.854516542906612,春,train,True
9,2025-05-06,68.2263534584155,23,68.2263534584155,49.13208652179957,115.99141336474275,False,0,0,0,0,48.0,,398.0,0.5340463569360717,0.8454551961182272,春,train,True
9,2025-05-07,67.8903177296142,9,,49.13208652179957,115.99141336474275,False,0,0,0,0,49.0,,399.0,0.5485105018003605,0.8361436655352456,春,train,True
9,2025-05-08,67.6971779055386,21,67.6971779055386,49.13208652179957,115.99141336474275,False,0,0,0,0,50.0,,400.0,0.5628123335824821,0.8265847065893737,春,train,True
9,2025-05-09,67.7605661356656,19,67.7605661356656,49.13208652179957,115.99141336474275,False,0,0,0,0,51.0,,401.0,0.576947620140316,0.8167811479303533,春,train,True
9,2025-05-10,67.66319102957425,14,67.66319102957425,49.13208652179957,115.99141336474275,False,0,0,0,0,52.0,,402.0,0.5909121786151564,0.8067358905889147,春,train,True
9,2025-05-11,67.1221967099409,22,67.1221967099409,49.13208652179957,115.99141336474275,False,0,0,0,0,53.0,,403.0,0.6047018766694813,0.796451907118319,春,train,True
9,2025-05-12,67.0173993630598,15,67.0173993630598,49.13208652179957,115.99141336474275,False,0,0,0,0,54.0,,404.0,0.6183126337097825,0.7859322407147274,春,train,True
9,2025-05-13,66.9294458970587,7,,49.13208652179957,115.99141336474275,False,0,0,0,0,55.0,,405.0,0.6317404220940747,0.775180004316675,春,train,True
9,2025-05-14,66.7096080044541,17,66.7096080044541,49.13208652179957,115.99141336474275,False,0,0,0,0,56.0,,406.0,0.6449812683237445,0.7641983796838971,春,train,True
9,2025-05-15,,0,,49.13208652179957,115.99141336474275,False,0,1,0,0,57.0,0.0,407.0,0.6580312542193658,0.7529906164558017,春,train,True
9,2025-05-16,83.5808355034438,21,83.5808355034438,49.13208652179957,115.99141336474275,False,0,0,0,1,58.0,1.0,408.0,0.6708865180801582,0.7415600311898435,春,train,True
9,2025-05-17,83.1983810026356,21,83.1983810026356,49.13208652179957,115.99141336474275,False,0,0,0,1,59.0,2.0,409.0,0.683543255826725,0.7299100063801018,春,train,True
9,2025-05-18,82.65120072464495,8,,49.13208652179957,115.99141336474275,False,0,0,0,1,60.0,3.0,410.0,0.6959977221267386,0.7180439894563502,春,train,True
9,2025-05-19,82.2225352949637,13,82.2225352949637,49.13208652179957,115.99141336474275,False,0,0,0,1,61.0,4.0,411.0,0.7082462315032488,0.7059654917639009,春,train,True
9,2025-05-20,82.2840682149794,23,82.2840682149794,49.13208652179957,115.99141336474275,False,0,0,0,1,62.0,5.0,412.0,0.7202851594252706,0.6936780875245466,春,train,True
9,2025-05-21,81.8109832354352,19,81.8109832354352,49.13208652179957,115.99141336474275,False,0,0,0,1,63.0,6.0,413.0,0.7321109433803457,0.6811854127788853,春,train,True
9,2025-05-22,81.6210880219594,12,81.6210880219594,49.13208652179957,115.99141336474275,False,0,0,0,1,64.0,7.0,414.0,0.7437200839287408,0.6684911643103645,春,train,True
9,2025-05-23,81.67665422365701,24,81.67665422365701,49.13208652179957,115.99141336474275,False,0,0,0,0,65.0,8.0,415.0,0.7551091457389965,0.655599098551335,春,train,True
9,2025-05-24,81.471522816748,23,81.471522816748,49.13208652179957,115.99141336474275,False,0,0,0,0,66.0,9.0,416.0,0.7662747586044899,0.6425130304714689,春,train,True
9,2025-05-25,81.1375306735479,17,81.1375306735479,49.13208652179957,115.99141336474275,False,0,0,0,0,67.0,10.0,417.0,0.7772136184407363,0.6292368324488463,春,train,True
9,2025-05-26,80.8970357608396,21,80.8970357608396,49.13208652179957,115.99141336474275,False,0,0,0,0,68.0,11.0,418.0,0.7879224882631226,0.6157744331240536,春,train,True
9,2025-05-27,80.76452057409759,20,80.76452057409759,49.13208652179957,115.99141336474275,False,0,0,0,0,69.0,12.0,419.0,0.7983981991447763,0.6021298162376434,春,train,True
9,2025-05-28,80.4262362313997,23,80.4262362313997,49.13208652179957,115.99141336474275,False,0,0,0,0,70.0,13.0,420.0,0.8086376511543126,0.5883070194512693,春,train,True
9,2025-05-29,80.1878764703176,19,80.1878764703176,49.13208652179957,115.99141336474275,False,0,0,0,0,71.0,14.0,421.0,0.8186378142731426,0.5743101331528911,春,train,True
9,2025-05-30,80.08363246053821,20,80.08363246053821,49.13208652179957,115.99141336474275,False,0,0,0,0,72.0,15.0,422.0,0.8283957292921138,0.5601432992463508,春,train,True
9,2025-05-31,79.8225720336767,19,79.8225720336767,49.13208652179957,115.99141336474275,False,0,0,0,0,73.0,16.0,423.0,0.8379085086871813,0.545810709925725,春,train,True
9,2025-06-01,79.8881432496556,21,79.8881432496556,49.13208652179957,115.99141336474275,False,0,0,0,0,74.0,17.0,424.0,0.847173337473877,0.5313166064347815,夏,train,True
9,2025-06-02,79.7752244475739,21,79.7752244475739,49.13208652179957,115.99141336474275,False,0,0,0,0,75.0,18.0,425.0,0.8561874740403054,0.5166652778119326,夏,train,True
9,2025-06-03,80.1259595166209,11,,49.13208652179957,115.99141336474275,False,0,0,0,0,76.0,19.0,426.0,0.8649482509584342,0.5018610596210326,夏,train,True
9,2025-06-04,78.6418240298661,21,78.6418240298661,49.13208652179957,115.99141336474275,False,0,0,0,0,77.0,20.0,427.0,0.8734530757734247,0.4869083326684233,夏,train,True
9,2025-06-05,79.6604154122203,21,79.6604154122203,49.13208652179957,115.99141336474275,False,0,0,0,0,78.0,21.0,428.0,0.8816994317707848,0.4718115217065765,夏,train,True
9,2025-06-06,79.12651525673665,22,79.12651525673665,49.13208652179957,115.99141336474275,False,0,0,0,0,79.0,22.0,429.0,0.8896848787211044,0.4565750941247384,夏,train,True
9,2025-06-07,79.20410144505445,20,79.20410144505445,49.13208652179957,115.99141336474275,False,0,0,0,0,80.0,23.0,430.0,0.8974070536021568,0.4412035586269627,夏,train,True
9,2025-06-08,79.18127878522961,20,79.18127878522961,49.13208652179957,115.99141336474275,False,0,0,0,0,81.0,24.0,431.0,0.9048636712981576,0.4257014638979058,夏,train,True
9,2025-06-09,78.3563895683638,10,,49.13208652179957,115.99141336474275,False,0,0,0,0,82.0,25.0,432.0,0.912052525275964,0.4100733972568043,夏,train,True
9,2025-06-10,78.9727744189359,21,78.9727744189359,49.13208652179957,115.99141336474275,False,0,0,0,0,83.0,26.0,433.0,0.918971488238028,0.3943239833000064,夏,train,True
9,2025-06-11,78.8099255947809,19,78.8099255947809,49.13208652179957,115.99141336474275,False,0,0,0,0,84.0,27.0,434.0,0.9256185127518922,0.3784578825324888,夏,train,True
9,2025-06-12,78.9441904243163,21,78.9441904243163,49.13208652179957,115.99141336474275,False,0,0,0,0,85.0,28.0,435.0,0.9319916318560636,0.3624797899887271,夏,train,True
9,2025-06-13,78.7894339960664,10,,49.13208652179957,115.99141336474275,False,0,0,0,0,86.0,29.0,436.0,0.9380889596420648,0.3463944338433696,夏,train,True
9,2025-06-14,78.3819555550934,22,78.3819555550934,49.13208652179957,115.99141336474275,False,0,0,0,0,87.0,30.0,437.0,0.943908691812508,0.3302065740120864,夏,train,True
9,2025-06-15,78.7818066675991,20,78.7818066675991,49.13208652179957,115.99141336474275,False,0,0,0,0,88.0,31.0,438.0,0.9494491062150135,0.3139210007430401,夏,train,True
9,2025-06-16,78.5039385634715,21,78.5039385634715,49.13208652179957,115.99141336474275,False,0,0,0,0,89.0,32.0,439.0,0.9547085633518224,0.2975425331993716,夏,train,True
9,2025-06-17,78.3406061038192,21,78.3406061038192,49.13208652179957,115.99141336474275,False,0,0,0,0,90.0,33.0,440.0,0.9596855068649522,0.2810760180331286,夏,train,True
9,2025-06-18,79.2168134747529,11,,49.13208652179957,115.99141336474275,False,0,0,0,0,91.0,34.0,441.0,0.9643784639967452,0.264526327951073,夏,train,True
9,2025-06-19,77.86763957920999,24,77.86763957920999,49.13208652179957,115.99141336474275,False,0,0,0,0,92.0,35.0,442.0,0.968786046025684,0.2478983602727564,夏,train,True
9,2025-06-20,77.6280064302169,21,77.6280064302169,49.13208652179957,115.99141336474275,False,0,0,0,0,93.0,36.0,443.0,0.9729069486773348,0.2311970354813349,夏,train,True
9,2025-06-21,77.78945198617,11,,49.13208652179957,115.99141336474275,False,0,0,0,0,94.0,37.0,444.0,0.9767399525103048,0.214427295767511,夏,train,True
9,2025-06-22,77.3857415765136,12,77.3857415765136,49.13208652179957,115.99141336474275,False,0,0,0,0,95.0,38.0,445.0,0.9802839232770918,0.1975941035670669,夏,train,True
9,2025-06-23,77.34697764806025,24,77.34697764806025,49.13208652179957,115.99141336474275,False,0,0,0,0,96.0,39.0,446.0,0.9835378122597296,0.1807024400923929,夏,train,True
9,2025-06-24,76.9442583196555,18,76.9442583196555,49.13208652179957,115.99141336474275,False,0,0,0,0,97.0,40.0,447.0,0.9865006565801178,0.1637573038584739,夏,train,True
9,2025-06-25,76.3529944089105,17,76.3529944089105,49.13208652179957,115.99141336474275,False,0,0,0,0,98.0,41.0,448.0,0.9891715794849548,0.1467637092037396,夏,train,True
9,2025-06-26,77.02395523562001,22,77.02395523562001,49.13208652179957,115.99141336474275,False,0,0,0,0,99.0,42.0,449.0,0.9915497906051816,0.1297266848062518,夏,train,True
9,2025-06-27,76.64750793841336,16,76.64750793841336,49.13208652179957,115.99141336474275,False,0,0,0,0,100.0,43.0,450.0,0.993634586189866,0.112651272195629,夏,train,True
9,2025-06-28,76.3978948765213,17,76.3978948765213,49.13208652179957,115.99141336474275,False,0,0,0,0,101.0,44.0,451.0,0.9954253493144536,0.095542524261178,夏,train,True
9,2025-06-29,76.02768500600875,18,76.02768500600875,49.13208652179957,115.99141336474275,False,0,0,0,0,102.0,45.0,452.0,0.9969215500633252,0.0784055037566676,夏,train,True
9,2025-06-30,75.789279152897,15,75.789279152897,49.13208652179957,115.99141336474275,False,0,0,0,0,103.0,46.0,453.0,0.9981227456866076,0.0612452818021706,夏,train,True
9,2025-07-01,75.94591313677856,22,75.94591313677856,49.13208652179957,115.99141336474275,False,0,0,0,0,104.0,47.0,454.0,0.9990285807311906,0.0440669363834491,夏,train,True
9,2025-07-02,75.517465454701,7,,49.13208652179957,115.99141336474275,False,0,0,0,0,105.0,48.0,455.0,0.9996387871459108,0.0268755508492802,夏,train,True
9,2025-07-03,74.02254051420014,20,74.02254051420014,49.13208652179957,115.99141336474275,False,0,0,0,0,106.0,49.0,456.0,0.999953184360873,0.0096762124072308,夏,train,True
9,2025-07-04,75.11955624546205,22,75.11955624546205,49.13208652179957,115.99141336474275,False,0,0,0,0,107.0,50.0,457.0,0.999971679340883,-0.0075259893817459,夏,train,True
9,2025-07-05,74.52950364574664,24,74.52950364574664,49.13208652179957,115.99141336474275,False,0,0,0,0,108.0,51.0,458.0,0.9996942666129788,-0.0247259641093823,夏,train,True
9,2025-07-06,75.2617458695008,22,75.2617458695008,49.13208652179957,115.99141336474275,False,0,0,0,0,109.0,52.0,459.0,0.9991210282680496,-0.0419186220264371,夏,train,True
9,2025-07-07,74.18507403501165,24,74.18507403501165,49.13208652179957,115.99141336474275,False,0,0,0,0,110.0,53.0,460.0,0.998252133936544,-0.0590988755488295,夏,train,True
9,2025-07-08,73.5927139281683,21,73.5927139281683,49.13208652179957,115.99141336474275,False,0,0,0,0,111.0,54.0,461.0,0.9970878407382744,-0.0762616407631356,夏,train,True
9,2025-07-09,,0,,49.13208652179957,115.99141336474275,False,1,0,0,0,0.0,55.0,462.0,0.9956284932063294,-0.093401838931009,夏,train,True
9,2025-07-10,92.62249594843932,24,92.62249594843932,49.13208652179957,115.99141336474275,False,0,0,1,0,1.0,56.0,463.0,0.9938745231851224,-0.1105143979920507,夏,train,True
9,2025-07-11,91.9604360658663,20,91.9604360658663,49.13208652179957,115.99141336474275,False,0,0,1,0,2.0,57.0,464.0,0.9918264497026016,-0.1275942540647218,夏,train,True
9,2025-07-12,92.16159294458215,22,92.16159294458215,49.13208652179957,115.99141336474275,False,0,0,1,0,3.0,58.0,465.0,0.9894848788166606,-0.1446363529448202,夏,train,True
9,2025-07-13,92.3485648480907,18,92.3485648480907,49.13208652179957,115.99141336474275,False,0,0,1,0,4.0,59.0,466.0,0.9868505034357966,-0.1616356516011078,夏,train,True
9,2025-07-14,91.8556072147153,13,91.8556072147153,49.13208652179957,115.99141336474275,False,0,0,1,0,5.0,60.0,467.0,0.9839241031140684,-0.1785871196676182,夏,train,True
9,2025-07-15,90.8159751611905,11,,49.13208652179957,115.99141336474275,False,0,0,1,0,6.0,61.0,468.0,0.9807065438204116,-0.1954857409322303,夏,train,True
9,2025-07-16,91.2139570620975,21,91.2139570620975,49.13208652179957,115.99141336474275,False,0,0,1,0,7.0,62.0,469.0,0.9771987776823876,-0.2123265148210356,夏,train,True
9,2025-07-17,91.0236002314809,22,91.0236002314809,49.13208652179957,115.99141336474275,False,0,0,0,0,8.0,63.0,470.0,0.973401842704431,-0.2291044578781002,夏,train,True
9,2025-07-18,92.4004967391006,23,92.4004967391006,49.13208652179957,115.99141336474275,False,0,0,0,0,9.0,64.0,471.0,0.9693168624606878,-0.2458146052401441,夏,train,True
9,2025-07-19,91.9599371580711,14,91.9599371580711,49.13208652179957,115.99141336474275,False,0,0,0,0,10.0,65.0,472.0,0.9649450457625344,-0.2624520121057191,夏,train,True
9,2025-07-20,92.1572294976781,19,92.1572294976781,49.13208652179957,115.99141336474275,False,0,0,0,0,11.0,66.0,473.0,0.9602876863008664,-0.2790117551984668,夏,train,True
9,2025-07-21,90.8007836430137,23,90.8007836430137,49.13208652179957,115.99141336474275,False,0,0,0,0,12.0,67.0,474.0,0.9553461622632788,-0.2954889342239821,夏,train,True
9,2025-07-22,90.88221008995446,20,90.88221008995446,49.13208652179957,115.99141336474275,False,0,0,0,0,13.0,68.0,475.0,0.950121935926236,-0.3118786733199007,夏,train,True
9,2025-07-23,91.24868312255796,14,91.24868312255796,49.13208652179957,115.99141336474275,False,0,0,0,0,14.0,69.0,476.0,0.9446165532223606,-0.3281761224987386,夏,train,True
9,2025-07-24,90.2146968204929,11,,49.13208652179957,115.99141336474275,False,0,0,0,0,15.0,70.0,477.0,0.9388316432829672,-0.3443764590830847,夏,train,True
9,2025-07-25,90.68448205782543,24,90.68448205782543,49.13208652179957,115.99141336474275,False,0,0,0,0,16.0,71.0,478.0,0.9327689179559782,-0.3604748891327019,夏,train,True
9,2025-07-26,89.9916151029495,23,89.9916151029495,49.13208652179957,115.99141336474275,False,0,0,0,0,17.0,72.0,479.0,0.9264301712993565,-0.3764666488631432,夏,train,True
9,2025-07-27,90.49525847198883,22,90.49525847198883,49.13208652179957,115.99141336474275,False,0,0,0,0,18.0,73.0,480.0,0.9198172790502196,-0.3923470060554182,夏,train,True
9,2025-07-28,90.9507839393702,10,,49.13208652179957,115.99141336474275,False,0,0,0,0,19.0,74.0,481.0,0.9129321980697748,-0.4081112614563451,夏,train,True
9,2025-07-29,90.47469225778984,22,90.47469225778984,49.13208652179957,115.99141336474275,False,0,0,0,0,20.0,75.0,482.0,0.905776965764254,-0.4237547501691298,夏,train,True
9,2025-07-30,90.8599408166637,21,90.8599408166637,49.13208652179957,115.99141336474275,False,0,0,0,0,21.0,76.0,483.0,0.8983536994820138,-0.4392728430337795,夏,train,True
9,2025-07-31,89.5275534954406,22,89.5275534954406,49.13208652179957,115.99141336474275,False,0,0,0,0,22.0,77.0,484.0,0.8906645958869751,-0.4546609479969567,夏,train,True
9,2025-08-01,90.6687798716384,18,90.6687798716384,49.13208652179957,115.99141336474275,False,0,0,0,0,23.0,78.0,485.0,0.8827119303085995,-0.4699145114708271,夏,train,True
9,2025-08-02,89.73164966638555,22,89.73164966638555,49.13208652179957,115.99141336474275,False,0,0,0,0,24.0,79.0,486.0,0.8744980560685747,-0.4850290196805589,夏,train,True
9,2025-08-03,89.9660058893557,17,89.9660058893557,49.13208652179957,115.99141336474275,False,0,0,0,0,25.0,80.0,487.0,0.8660254037844392,-0.4999999999999992,夏,train,True
9,2025-08-04,90.0150153356694,1,,49.13208652179957,115.99141336474275,False,0,0,0,0,26.0,81.0,488.0,0.8572964806503138,-0.5148230222752145,夏,train,True
9,2025-08-05,89.72259707724436,16,89.72259707724436,49.13208652179957,115.99141336474275,False,0,0,0,0,27.0,82.0,489.0,0.848313869694991,-0.5294937001354311,夏,train,True
9,2025-08-06,89.8649373108104,23,89.8649373108104,49.13208652179957,115.99141336474275,False,0,0,0,0,28.0,83.0,490.0,0.8390802290175676,-0.5440076922910431,夏,train,True
9,2025-08-07,89.7450264456723,17,89.7450264456723,49.13208652179957,115.99141336474275,False,0,0,0,0,29.0,84.0,491.0,0.8295982910008742,-0.5583607038182655,夏,train,True
9,2025-08-08,90.2222399444517,10,,49.13208652179957,115.99141336474275,False,0,0,0,0,30.0,85.0,492.0,0.8198708615029215,-0.5725484874300667,夏,train,True
9,2025-08-09,92.1938416782901,12,92.1938416782901,49.13208652179957,115.99141336474275,False,0,0,0,0,31.0,86.0,493.0,0.8099008190265954,-0.5865668447330193,夏,train,True
9,2025-08-10,,0,,49.13208652179957,115.99141336474275,False,0,0,0,0,32.0,87.0,494.0,0.7996911138678691,-0.600411627469661,夏,train,True
9,2025-08-11,,0,,49.13208652179957,115.99141336474275,False,0,0,0,0,33.0,88.0,495.0,0.7892447672427563,-0.6140787387460401,夏,train,True
9,2025-08-12,,0,,49.13208652179957,115.99141336474275,False,0,0,0,0,34.0,89.0,496.0,0.7785648703932891,-0.6275641342440474,夏,train,True
9,2025-08-13,,0,,49.13208652179957,115.99141336474275,False,0,0,0,0,35.0,90.0,497.0,0.7676545836727673,-0.6408638234181974,夏,train,True
9,2025-08-14,89.8673706294081,9,,49.13208652179957,115.99141336474275,False,0,0,0,0,36.0,91.0,498.0,0.756517135610563,-0.6539738706764888,夏,train,True
9,2025-08-15,89.4869325833255,1,,49.13208652179957,115.99141336474275,False,0,0,0,0,37.0,92.0,499.0,0.7451558219567401,-0.6668903965450207,夏,train,True
